Date,XU100,THYAO,PGSUS,AKBNK,GARAN,EREGL,KRDMD,ASELS,OTKAR,BIMAS,MGROS,TUPRS,ENJSA
2021-07-27,1359.5927734375,12.259896278381348,14.6083984375,4.101101398468018,6.614309310913086,7.8271403312683105,6.940483570098877,7.239873886108398,52.50006484985352,27.077241897583008,31.375459671020508,8.502744674682617,7.617118835449219
2021-07-28,1360.7928466796875,12.269665718078612,14.516327857971191,4.069186210632324,6.614309310913086,7.933026313781738,6.9775495529174805,7.288924217224121,53.553829193115234,26.967618942260746,31.90057373046875,8.461313247680664,7.654938697814941
2021-07-29,1391.5926513671875,12.484580039978027,14.659547805786133,4.156952857971191,6.727236747741699,8.470931053161621,7.19994068145752,7.485126495361328,54.58877944946289,27.77883529663086,32.31316375732422,8.66386890411377,7.74570894241333
2021-07-30,1392.892578125,12.435734748840332,14.454948425292969,4.196847438812256,6.8724284172058105,8.470931053161621,7.27407169342041,7.607753276824951,54.85222244262695,27.800764083862305,31.9755916595459,8.636247634887695,7.715453624725342
2021-08-02,1399.6925048828125,12.57249927520752,14.321958541870115,4.228762149810791,6.896627902984619,8.343866348266602,7.237006187438965,7.867722511291504,56.63985824584961,27.669214248657227,31.881820678710938,8.797372817993164,7.813787460327148
2021-08-03,1408.7926025390625,12.338047981262209,14.035518646240234,4.268656730651856,7.1466803550720215,8.496342658996582,7.218473434448242,7.936392784118652,59.57534408569336,28.10770797729492,32.2381477355957,8.755939483642578,7.980199337005615
2021-08-04,1413.7926025390625,12.338047981262209,13.820690155029297,4.324508190155029,7.340270519256592,8.437047004699707,7.27407169342041,7.789240837097168,61.607608795166016,27.800764083862305,32.27565383911133,8.705301284790039,8.02558422088623
2021-08-05,1431.79248046875,12.465043067932127,14.086668968200684,4.404295444488525,7.469330310821533,8.631877899169922,7.385267734527588,7.867722511291504,62.13449096679688,28.06386375427246,32.35067367553711,8.999927520751953,8.010456085205078
2021-08-06,1434.79248046875,12.533424377441406,14.219658851623535,4.332487106323242,7.445130348205566,8.809767723083496,7.413066864013672,7.8333868980407715,64.411376953125,28.28310775756836,32.27565383911133,9.03675651550293,7.965070724487305
2021-08-09,1432.5924072265625,12.494348526000977,14.669777870178224,4.316529273986816,7.372535705566406,8.691174507141113,7.385267734527588,7.759810924530029,63.90330505371094,28.326961517333984,31.93808364868164,9.03215217590332,7.980199337005615
2021-08-10,1437.492431640625,12.338047981262209,14.39356803894043,4.380359172821045,7.348336219787598,8.348101615905762,7.422333240509033,7.799050331115723,64.73126983642578,30.01517105102539,32.98830795288086,9.174861907958984,8.078533172607422
2021-08-11,1410.892578125,11.92775535583496,14.148049354553224,4.27663516998291,7.219276428222656,8.077032089233398,7.301870822906494,7.50474739074707,62.9248046875,29.817852020263672,33.04457092285156,8.884839057922363,7.9726338386535645
2021-08-12,1444.4923095703125,12.142670631408691,14.39356803894043,4.380359172821045,7.493528842926025,8.373516082763672,7.524262428283691,7.602848052978516,64.65599822998047,30.73869514465332,34.46986770629883,9.050566673278809,8.063404083251953
2021-08-13,1447.59228515625,12.132902145385742,14.485637664794922,4.37238073348999,7.477396011352539,8.360808372497559,7.755920886993408,7.578322887420654,63.60223388671875,30.45367431640625,34.90121841430664,9.2623291015625,8.040712356567383
2021-08-16,1455.2923583984375,12.318509101867676,14.669777870178224,4.5000410079956055,7.58225679397583,8.27609920501709,7.635458946228027,7.5685133934021,63.97857284545898,30.67292594909668,34.019775390625,9.2623291015625,8.101225852966309
2021-08-17,1461.692138671875,12.15243911743164,14.454948425292969,4.523977756500244,7.630654335021973,8.229509353637695,7.589127063751221,7.5685133934021,64.69363403320312,30.47559356689453,34.37610626220703,9.45567798614502,8.16174030303955
2021-08-18,1449.59228515625,11.917986869812012,14.117359161376951,4.484083652496338,7.598389625549316,8.055855751037598,7.376001358032227,7.485126495361328,63.658687591552734,30.56329727172852,34.019775390625,9.363607406616213,8.101225852966309
2021-08-19,1439.892333984375,11.908217430114746,14.178738594055176,4.44419002532959,7.493528842926025,7.856788158416748,7.116543769836426,7.494936466217041,63.790409088134766,31.17720031738281,34.019775390625,9.243916511535645,8.010456085205078
2021-08-20,1444.59228515625,11.976600646972656,14.199198722839355,4.460147380828857,7.558057308197021,7.894906520843506,7.051680088043213,7.543987274169922,63.037715911865234,31.2648983001709,33.98227310180664,9.128826141357422,8.131482124328613
2021-08-23,1459.2923583984375,12.20128345489502,14.454948425292969,4.547914028167725,7.703249931335449,7.894906520843506,7.107277870178223,7.666614532470703,61.7957763671875,31.747234344482425,34.07604217529297,9.207086563110352,8.169303894042969
